43.861545,51.603486,4.000000
43.488917,50.639512,3.000000
49.150493,46.068089,9.000000
51.595782,49.101955,4.000000
51.099159,54.288209,3.000000
53.006200,50.924826,4.000000
50.360899,48.089865,10.000000
51.792635,46.807984,1.000000
45.808948,47.014407,10.000000
46.571991,45.648639,2.000000
51.763804,53.694482,7.000000
48.267684,55.476320,8.000000
43.476597,52.516594,6.000000
46.819628,50.212584,10.000000
50.272384,46.033554,4.000000
47.412914,45.429897,6.000000
45.663155,48.760871,2.000000
45.185042,54.752801,2.000000
45.707029,54.943864,3.000000
48.482069,45.367027,2.000000
46.072100,48.277773,10.000000
47.467552,47.761036,9.000000
49.597872,52.486938,4.000000
53.164245,49.252736,9.000000
43.474025,52.637381,7.000000
45.916428,53.360145,9.000000
43.518845,48.315822,5.000000
43.540120,49.500661,9.000000
44.597796,54.280989,1.000000
47.173905,53.099408,5.000000
43.756852,49.231234,4.000000
53.044473,50.952337,2.000000
45.404444,46.574227,7.000000
45.557261,46.258338,6.000000
46.656070,46.324940,8.000000
48.057164,55.363382,2.000000
43.600527,49.018896,9.000000
51.945986,50.580017,3.000000
52.050005,52.225935,2.000000
49.016953,51.198063,6.000000
50.353310,48.467055,9.000000
43.407123,48.611973,4.000000
47.946537,49.747413,4.000000
43.320832,50.421708,1.000000
47.178292,55.088597,9.000000
44.715455,49.569086,9.000000
47.017033,54.344882,5.000000
46.858674,53.594997,1.000000
52.479707,49.644333,4.000000
46.774988,55.500802,9.000000
48.447110,49.138134,2.000000
49.414561,54.967801,5.000000
48.944370,52.768452,10.000000
44.410013,54.238908,6.000000
45.207346,53.770713,4.000000
50.122765,48.499528,1.000000
49.359590,45.645855,2.000000
52.744979,51.610998,3.000000
47.002262,49.634957,9.000000
49.349986,52.370637,10.000000
52.941488,48.909214,6.000000
44.135160,49.778283,9.000000
48.918567,55.286468,1.000000
47.824826,47.338308,8.000000
52.112034,52.945187,5.000000
45.812594,46.366273,7.000000
43.456882,51.204986,4.000000
44.976382,51.733774,2.000000
50.501769,54.305113,2.000000
51.439421,48.351649,5.000000
50.069420,47.969016,9.000000
48.810275,46.302265,9.000000
51.690974,46.659750,10.000000
51.465245,47.539441,6.000000
52.808530,52.030520,10.000000
48.313171,51.639948,4.000000
43.224845,51.320783,9.000000
49.279605,55.193014,1.000000
43.501990,50.470072,5.000000
51.523864,53.988033,4.000000
51.184648,54.240776,3.000000
50.302240,51.530052,10.000000
50.091777,54.894022,5.000000
50.251212,52.717825,4.000000
52.771959,51.878934,1.000000
52.376868,47.673828,2.000000
43.131090,51.940352,6.000000
50.902803,53.968514,3.000000
44.476243,47.068774,1.000000
48.140775,55.515142,2.000000
50.856754,48.047251,8.000000
45.599910,49.899413,10.000000
47.849428,46.657349,3.000000
44.516486,47.141845,4.000000
44.973394,46.656565,10.000000
44.236563,50.387746,4.000000
43.351135,52.002638,6.000000
51.025077,54.009885,3.000000
48.394218,49.374338,4.000000
48.313225,46.582388,2.000000
49.716933,54.211518,10.000000
50.459085,54.249629,4.000000
45.065738,54.711927,7.000000
49.930220,54.972344,4.000000
50.440587,46.032560,3.000000
46.841617,46.783705,7.000000
52.688219,48.503503,1.000000
47.999226,45.415069,10.000000
44.430875,50.345874,10.000000
50.377310,54.705028,4.000000
43.368671,52.176787,7.000000
51.530127,46.528081,7.000000
44.110807,51.421551,9.000000
49.360466,52.658187,7.000000
44.613160,52.065654,6.000000
45.869091,50.728132,7.000000
48.580386,55.381106,8.000000
46.323870,55.178347,1.000000
49.609794,45.608509,8.000000
50.552353,46.053746,3.000000
50.359750,53.711753,4.000000
51.977317,48.131735,3.000000
52.232892,51.570543,10.000000
44.648032,52.873907,7.000000
45.744568,48.028145,5.000000
45.651012,54.789774,4.000000
51.460498,50.755722,10.000000
45.280491,52.208623,3.000000
47.656737,46.431670,2.000000
47.278263,48.930833,9.000000
47.100885,45.760257,8.000000
45.562406,47.865006,10.000000
51.684876,53.796362,3.000000
47.961479,54.345745,8.000000
45.249858,51.144148,8.000000
49.824469,49.524416,4.000000
48.549598,51.048247,8.000000
52.092525,47.150491,5.000000
46.390688,48.774607,6.000000
45.029480,52.301796,7.000000
44.157717,53.907339,3.000000
49.883914,46.829160,5.000000
48.970738,45.554318,8.000000
49.138601,55.243661,2.000000
43.446274,51.543622,9.000000
50.767985,46.679508,6.000000
43.707628,47.959970,10.000000
45.599422,52.772096,2.000000
52.109973,53.129589,2.000000
52.934415,50.694469,4.000000
43.664525,50.215574,5.000000
47.305269,46.144810,3.000000
51.467559,47.222127,7.000000
48.824219,50.285720,7.000000
47.667322,46.229943,2.000000
49.510539,48.003337,9.000000
45.310000,46.358137,1.000000
50.680046,47.442935,5.000000
48.824703,48.318500,9.000000
46.039896,46.228839,1.000000
43.092868,51.685968,10.000000
44.260922,48.255877,7.000000
51.274035,51.887927,3.000000
51.591243,48.083158,8.000000
47.136102,54.605267,1.000000
43.863812,52.628415,9.000000
45.370785,48.270799,4.000000
47.594063,55.021651,6.000000
49.719290,45.688391,3.000000
45.433616,47.638049,7.000000
46.613861,55.082384,9.000000
44.172006,50.906625,10.000000
45.140106,46.921209,2.000000
50.019635,54.895085,3.000000
43.403014,48.736026,8.000000
43.344693,49.123348,10.000000
46.917309,54.797153,1.000000
51.595782,49.101955,4.000000
43.078619,50.029705,5.000000
49.092618,55.248028,10.000000
46.734010,48.124994,10.000000
48.026576,45.843847,4.000000
43.189101,49.418702,4.000000
50.439139,52.994808,1.000000
47.033240,55.153211,2.000000
50.921669,54.234596,4.000000
45.367665,53.345163,2.000000
46.104258,47.659853,1.000000
43.436495,48.631726,9.000000
46.231509,45.933181,3.000000
47.070381,51.364460,4.000000
48.573645,48.043343,2.000000
44.268573,48.790900,2.000000
46.797649,51.395402,9.000000
45.992576,52.370688,9.000000
45.376242,46.211309,4.000000
46.500299,50.088768,7.000000
50.297608,52.165621,6.000000
45.207367,46.789337,4.000000
44.425360,51.241365,8.000000
48.261300,45.465282,2.000000
44.507633,53.465211,2.000000
52.622875,52.282791,10.000000
51.158945,46.385071,5.000000
43.604140,52.963149,9.000000
52.200055,53.213348,6.000000
44.706155,48.288127,10.000000
48.878947,51.271592,9.000000
44.466516,54.103773,1.000000
47.552819,45.422794,4.000000
48.351103,54.192375,6.000000
48.879948,55.297197,6.000000
49.051229,48.583676,10.000000
50.160325,46.260497,10.000000
51.217895,54.082359,8.000000
52.074700,48.677098,4.000000
49.072761,54.752230,6.000000
47.025598,55.536423,4.000000
48.617562,55.284294,2.000000
43.224845,51.320783,10.000000
46.526150,49.152077,10.000000
50.357269,53.514286,9.000000
49.536971,49.177460,2.000000
45.279442,53.909923,4.000000
43.069867,50.134479,4.000000
45.114398,46.372684,3.000000
52.200426,52.136165,5.000000
47.591085,55.541518,10.000000
51.410947,53.962281,2.000000
50.965975,47.177613,8.000000
51.057705,47.148587,6.000000
47.556644,55.457155,2.000000
49.194280,53.934418,1.000000
46.450941,51.891305,8.000000
49.703065,54.989979,3.000000
50.139882,54.866833,9.000000
46.392889,46.566409,4.000000
51.947898,52.904020,7.000000
44.367794,49.686157,5.000000
43.920584,47.664640,6.000000
50.655897,53.765392,7.000000
46.797649,51.395402,1.000000
46.475679,47.060318,3.000000
44.369056,52.506337,6.000000
51.813589,52.117899,8.000000
51.861394,50.962195,9.000000
43.884339,48.538375,8.000000
46.478766,46.025675,7.000000
53.088644,50.268534,1.000000
50.115158,53.277373,3.000000
50.877823,46.295737,5.000000
49.605426,51.064981,7.000000
44.343463,47.127432,10.000000
49.381247,46.200281,7.000000
43.227662,51.538771,4.000000
53.147331,49.589198,10.000000
45.355523,52.596895,1.000000
48.522133,52.425536,7.000000
46.645360,45.800213,4.000000
51.423805,54.082825,7.000000
43.212038,51.617939,6.000000
42.974007,50.318475,10.000000
47.283950,54.899649,2.000000
43.701252,53.280067,6.000000
45.190882,53.497283,4.000000
44.061099,47.362224,6.000000
46.660072,54.089139,8.000000
47.863095,51.367645,1.000000
44.520580,46.792952,1.000000
50.424561,53.124006,10.000000
47.710617,51.047967,3.000000
43.528453,48.493616,6.000000
53.055285,48.889431,2.000000
50.244442,50.315047,3.000000
48.284710,54.918616,8.000000
52.110719,53.334914,2.000000
47.324642,46.702320,7.000000
47.157456,46.155827,2.000000
47.150391,48.630560,6.000000
46.282489,45.731210,7.000000
48.474039,53.545289,9.000000
48.514111,55.386058,1.000000
43.525395,52.918293,5.000000
45.027398,54.468472,2.000000
44.213915,53.764740,10.000000
47.150755,49.354305,9.000000
47.511181,45.964732,3.000000
48.150019,46.334974,7.000000
46.240135,54.093021,1.000000
52.255342,53.117369,5.000000
52.313998,52.948052,9.000000
50.612938,54.481726,1.000000
50.179955,52.622484,5.000000
44.526053,53.855582,10.000000
44.651907,47.358080,5.000000
52.537088,49.366694,4.000000
44.102136,47.252876,7.000000
45.956739,54.853558,8.000000
47.467552,47.761036,2.000000
50.637557,52.386436,8.000000
43.704301,52.828993,6.000000
51.971091,48.412549,1.000000
50.729218,54.251404,8.000000
48.190666,47.471201,2.000000
48.090688,49.480056,6.000000
52.572418,52.094156,5.000000
48.793872,55.344517,10.000000
51.032456,46.946962,8.000000
52.204591,50.125954,7.000000
46.820037,46.024840,10.000000
53.092559,51.279581,1.000000
49.899796,54.937169,4.000000
44.923676,46.845293,4.000000
45.224785,47.032808,1.000000
43.148015,51.813606,1.000000
47.800645,48.201781,6.000000
53.185677,49.791576,7.000000
51.945986,50.580017,10.000000
51.274035,51.887927,1.000000
43.602503,50.493887,3.000000
49.848475,45.645455,7.000000
51.874963,47.837331,9.000000
44.891965,48.717173,5.000000
43.731740,51.732387,2.000000
47.292292,45.455051,2.000000
45.683301,53.036634,8.000000
51.417018,53.648846,4.000000
48.841890,51.665418,3.000000
43.127368,49.464654,4.000000
43.132940,50.793011,5.000000
44.067080,47.518246,7.000000
52.785691,49.002166,3.000000
49.999942,54.582179,5.000000
46.987338,55.288445,7.000000
49.551592,54.980956,10.000000
43.845291,48.316013,4.000000
45.172116,50.282793,7.000000
51.949127,49.238826,1.000000
49.493056,48.922660,10.000000
50.301313,53.061865,2.000000
53.060630,50.328825,3.000000
46.428294,52.373410,2.000000
48.931248,47.054679,9.000000
45.453104,54.947898,2.000000
46.402367,49.834566,5.000000
48.818351,51.876847,3.000000
46.222028,46.231485,5.000000
47.773939,54.978331,10.000000
49.758841,48.662168,9.000000
50.256551,54.531801,8.000000
46.613000,50.752952,6.000000
45.941686,49.939527,2.000000
52.359979,48.536135,5.000000
50.418467,48.337960,6.000000
43.228425,50.313576,3.000000
43.374453,51.773892,10.000000
47.975432,45.720257,2.000000
48.525828,53.121532,2.000000
48.199918,50.945676,1.000000
52.763659,51.736011,9.000000
48.428032,55.223517,2.000000
47.033240,55.153211,2.000000
52.692172,51.100419,3.000000
49.567321,46.555949,10.000000
47.706968,45.969461,5.000000
47.321972,46.976615,3.000000
44.813210,53.946739,5.000000
44.396652,47.941094,7.000000
44.127174,53.333425,8.000000
46.104258,47.659853,3.000000
49.923230,46.201650,2.000000
45.919810,55.108587,3.000000
45.237371,53.325605,9.000000
53.055285,48.889431,4.000000
48.040731,52.702954,4.000000
50.014501,48.246047,2.000000
53.060054,50.215057,2.000000
51.068377,47.926552,9.000000
45.144429,47.462043,9.000000
44.697517,53.931811,5.000000
47.782538,55.543197,7.000000
46.597128,54.587939,8.000000
44.380042,49.193549,4.000000
43.489691,50.206932,2.000000
47.432730,45.475236,1.000000
48.931248,47.054679,10.000000
43.886028,53.184131,8.000000
51.660680,53.016814,8.000000
48.405317,55.469778,1.000000
43.618669,48.449932,3.000000
48.498868,47.610029,1.000000
49.317512,51.470683,6.000000
43.718009,50.571263,8.000000
50.470858,53.969831,1.000000
52.790459,50.154532,6.000000
47.365145,51.205456,9.000000
44.401027,53.649823,9.000000
48.951837,50.020224,7.000000
44.021624,53.562809,5.000000
42.999856,51.144322,7.000000
46.936253,55.087431,4.000000
52.743324,48.900046,5.000000
51.228267,51.476711,3.000000
49.092845,49.431099,1.000000
49.653711,46.760943,2.000000
51.681218,51.853513,10.000000
43.285097,50.175419,4.000000
49.481204,54.583049,3.000000
44.097653,52.572233,7.000000
50.878956,54.379517,5.000000
46.541088,46.619785,4.000000
51.182853,52.989595,3.000000
46.198667,52.274118,4.000000
47.653904,53.304858,10.000000
50.492078,51.019321,9.000000
47.444513,55.363507,3.000000
44.476208,53.384119,2.000000
43.617184,48.265025,6.000000
44.290631,47.520397,9.000000
52.471084,49.438536,8.000000
44.479495,47.519847,10.000000
49.594015,53.560631,3.000000
50.168399,53.485212,10.000000
45.207367,46.789337,4.000000
45.563248,53.344648,9.000000
45.637799,50.943273,8.000000
46.250536,55.260632,5.000000
45.162124,47.913444,9.000000
48.521469,45.436134,7.000000
43.792988,48.985915,5.000000
52.491842,52.599213,3.000000
46.143771,54.587778,6.000000
48.200142,51.684874,5.000000
44.043049,52.759533,6.000000
46.873499,55.442737,3.000000
43.928112,49.206110,3.000000
44.676269,50.598842,1.000000
43.338077,49.528682,3.000000
49.886566,55.002512,2.000000
46.139527,50.222584,5.000000
50.955839,53.507580,3.000000
50.133380,54.779841,5.000000
46.248561,49.382222,2.000000
48.820955,46.807742,3.000000
50.551758,51.288671,4.000000
44.492415,52.682778,3.000000
50.983659,54.253380,3.000000
51.411657,53.046660,6.000000
45.114398,46.372684,5.000000
45.992576,52.370688,2.000000
48.600223,53.739389,1.000000
43.925280,49.646151,9.000000
50.847456,46.466783,9.000000
43.306938,50.354545,4.000000
45.688675,48.953232,8.000000
47.556821,51.906268,2.000000
46.563195,45.729077,1.000000
51.953102,53.344481,6.000000
50.454086,47.332238,2.000000
50.191802,54.121256,9.000000
45.985083,46.493327,9.000000
44.948727,53.789238,10.000000
49.269852,45.543715,10.000000
49.945698,52.595579,8.000000
49.434924,54.792121,6.000000
45.761840,46.073293,7.000000
53.053951,50.380182,3.000000
45.597264,55.069169,3.000000
46.770827,45.578986,2.000000
50.986089,53.362695,1.000000
51.661970,53.476372,7.000000
53.009548,49.713976,8.000000
48.270874,46.366744,5.000000
43.854494,52.860233,2.000000
47.656737,46.431670,10.000000
46.282489,45.731210,10.000000
45.667776,46.111065,9.000000
45.874984,54.325959,6.000000
51.044040,51.903098,9.000000
44.833501,47.433822,3.000000
44.763528,51.320684,7.000000
48.386337,55.400806,8.000000
48.062638,55.447963,2.000000
53.009495,49.150395,3.000000
52.873317,49.686558,5.000000
46.130870,47.862722,6.000000
46.912308,45.600712,10.000000
45.496227,46.261945,9.000000
53.076788,49.977803,1.000000
45.829959,46.779876,10.000000
46.144020,45.916461,7.000000
48.588844,55.130627,6.000000
52.402547,51.436920,8.000000
52.640910,52.495737,7.000000
49.715571,50.630494,2.000000
44.762322,47.553290,5.000000
52.562392,50.189568,3.000000
47.923419,50.805639,10.000000
43.820218,50.762997,3.000000
53.163389,49.772376,5.000000
49.232363,53.923884,1.000000
48.144832,45.503062,8.000000
44.616634,46.866572,5.000000
46.899693,48.922712,8.000000
48.697913,54.718735,3.000000
52.369998,49.937110,10.000000
46.795688,47.141263,9.000000
45.470101,54.568514,5.000000
44.817867,50.888274,2.000000
46.072100,48.277773,1.000000
48.122866,47.520322,5.000000
51.613974,52.579581,4.000000
45.888351,48.151765,7.000000
50.108853,45.707228,6.000000
46.249832,55.333639,3.000000
52.312380,47.753001,10.000000
51.496624,46.863582,6.000000
51.173521,46.648688,1.000000
51.308523,47.885347,4.000000
47.376596,55.559455,6.000000
46.359781,47.274889,1.000000
45.588048,51.429003,9.000000
52.369998,49.937110,2.000000
44.619212,52.450297,6.000000
44.197922,54.004378,1.000000
45.409798,54.876979,2.000000
48.053689,53.812500,6.000000
47.680309,55.354385,9.000000
48.829746,45.449980,8.000000
43.117165,50.308313,10.000000
47.245307,54.576309,7.000000
43.779476,52.260876,6.000000
45.498525,53.877468,8.000000
47.740842,49.059638,5.000000
47.803901,45.413823,3.000000
44.371632,48.439937,3.000000
52.892079,51.883126,8.000000
50.385501,54.790480,4.000000
51.077343,54.063434,3.000000
49.729569,50.750588,4.000000
51.309939,49.702938,4.000000
46.053081,55.201924,10.000000
50.833187,54.520790,10.000000
46.519226,55.434479,4.000000
49.121360,45.486870,8.000000
53.033801,48.774360,3.000000
47.919617,45.366870,4.000000
51.934577,53.514856,1.000000
50.880597,49.082832,9.000000
53.037199,50.617669,9.000000
52.728859,49.421376,7.000000
52.534822,48.164681,9.000000
48.033519,55.175518,8.000000
46.331012,45.997662,5.000000
50.640160,50.812297,8.000000
53.060630,50.328825,8.000000
43.652606,50.794377,4.000000
51.337013,49.148216,5.000000
48.314197,50.258619,6.000000
48.973231,53.142782,2.000000
44.581799,54.097355,6.000000
49.059790,45.821043,7.000000
50.350170,54.780224,5.000000
45.992576,52.370688,4.000000
47.667322,46.229943,2.000000
43.742652,48.169550,3.000000
49.743771,46.970361,6.000000
52.088699,52.661041,2.000000
48.401036,52.887046,9.000000
46.423141,55.370057,7.000000
45.423884,52.744841,5.000000
48.270804,48.349850,2.000000
48.039536,48.485828,5.000000
50.835268,51.860006,8.000000
52.886777,51.257370,3.000000
51.456555,51.147299,5.000000
43.032658,50.912843,3.000000
52.116349,53.048885,6.000000
45.839216,50.106831,3.000000
49.385201,48.992310,6.000000
50.055220,54.300405,10.000000
47.670028,50.652530,8.000000
46.243385,47.193961,4.000000
51.773572,47.573874,10.000000
48.161448,45.830344,1.000000
52.067013,51.732024,1.000000
48.138643,55.438824,8.000000
51.745341,47.180823,7.000000
49.282985,50.780618,5.000000
50.284098,54.788048,4.000000
