513.986780,-54.343365,1.000000
37.203231,432.638068,5.000000
-368.251562,-208.196153,4.000000
574.212397,28.999201,4.000000
548.598774,21.931294,2.000000
394.793504,-343.054233,5.000000
469.081496,292.247851,3.000000
-281.740249,-356.304058,5.000000
56.536716,419.596857,1.000000
-422.860322,-112.730070,4.000000
75.717927,-184.003447,2.000000
239.583198,-174.299992,3.000000
309.901802,-115.184234,5.000000
-99.407046,177.031283,7.000000
308.498256,39.786756,8.000000
37.519048,-120.353728,6.000000
270.372125,490.397999,10.000000
302.953106,-365.131714,5.000000
-266.402460,-366.790475,6.000000
-74.621242,410.627139,10.000000
-180.067218,317.777500,7.000000
68.788677,433.948997,2.000000
-115.374617,-223.203672,9.000000
-87.186143,-36.654045,2.000000
187.594479,132.486505,3.000000
424.022241,-198.875368,3.000000
-42.106648,510.736563,7.000000
-4.171011,-57.235178,9.000000
-400.075676,-173.242816,5.000000
-98.515591,-274.227040,10.000000
165.473384,-281.057103,2.000000
501.599502,140.596333,9.000000
321.147463,465.807731,3.000000
-200.773066,-70.788298,6.000000
-444.512157,195.247653,8.000000
516.249345,293.735345,1.000000
225.875576,220.748246,7.000000
-302.256574,248.218727,2.000000
324.374674,169.098602,1.000000
371.197499,-306.253002,4.000000
449.817527,-231.246005,2.000000
-402.085057,-6.148796,3.000000
37.168413,570.680781,7.000000
-193.226633,499.068029,3.000000
-413.947696,131.699510,2.000000
-291.308746,449.237157,2.000000
-318.396967,421.492030,7.000000
-70.182635,558.979682,7.000000
-215.403689,-331.124610,10.000000
-419.677733,-66.313959,5.000000
-437.921591,5.693307,10.000000
-335.241845,404.996218,10.000000
-211.615327,489.284296,6.000000
105.016387,552.603841,5.000000
-207.868191,160.386256,1.000000
-156.711670,379.703024,3.000000
-120.984667,374.974685,5.000000
-450.085089,73.823402,5.000000
-248.532259,65.178385,10.000000
483.998056,-211.259945,5.000000
-307.436225,406.462341,2.000000
-302.602888,76.025007,8.000000
-421.897715,218.276515,6.000000
-408.463857,-32.290434,7.000000
432.866216,-229.356164,1.000000
-477.024850,105.268625,1.000000
-367.060046,-262.703143,5.000000
192.477655,171.595374,5.000000
544.386156,77.864283,7.000000
384.458267,396.926461,6.000000
116.030442,-366.270031,8.000000
52.775024,-305.002434,2.000000
-81.506800,470.657688,9.000000
382.807814,-167.858977,6.000000
71.575268,-240.043287,6.000000
-81.506800,470.657688,6.000000
337.668048,111.514755,10.000000
437.460570,-253.172888,8.000000
336.217909,-332.580611,3.000000
455.344559,57.830703,7.000000
-12.447450,349.612554,3.000000
-128.320161,283.556222,8.000000
-446.604707,-115.479070,9.000000
115.572086,-206.081621,9.000000
393.349604,287.509452,5.000000
-413.083031,-84.128349,3.000000
-8.138209,526.897312,2.000000
209.148688,417.853359,9.000000
-294.948509,294.267765,1.000000
66.697521,567.997958,7.000000
571.905397,55.733671,9.000000
212.175758,-437.621435,2.000000
-444.815954,-22.875414,5.000000
-253.576624,-241.468475,10.000000
-104.236743,552.098556,6.000000
-459.541980,-73.933105,9.000000
175.961577,452.224026,4.000000
-328.418770,269.384881,8.000000
-213.577281,274.317063,6.000000
-287.179660,-116.719306,6.000000
437.621454,-98.875924,8.000000
-312.719168,-327.317311,7.000000
238.050235,262.599180,4.000000
291.915139,-343.239357,4.000000
360.009735,-250.153916,9.000000
-58.975776,540.198637,3.000000
298.666982,-411.251603,4.000000
64.538628,-419.582475,2.000000
-66.048441,-223.091717,8.000000
-359.037118,329.601210,10.000000
160.763464,413.647678,9.000000
-353.343423,-280.617374,7.000000
-278.492640,459.169196,8.000000
-111.589473,331.142379,9.000000
-198.573631,203.871518,6.000000
361.323426,469.729719,10.000000
-109.023576,-168.842463,8.000000
492.697634,32.423180,3.000000
-0.400012,265.390504,7.000000
-19.603953,-317.513003,4.000000
-87.208053,554.145728,6.000000
-374.369300,9.208545,7.000000
140.228022,138.562834,6.000000
52.250829,349.259405,3.000000
-398.337292,317.823773,10.000000
9.842714,-417.887140,2.000000
69.112955,219.896221,6.000000
-138.335991,-292.990347,4.000000
-177.124195,257.030633,6.000000
346.826401,335.599197,7.000000
371.378674,-72.896032,8.000000
230.096939,145.040090,7.000000
179.293301,-342.017594,1.000000
377.188829,362.893067,2.000000
398.495825,-40.447959,6.000000
-71.837058,-355.289573,8.000000
538.966242,-30.337457,10.000000
-402.377237,187.565791,9.000000
460.572061,-271.551582,4.000000
-118.697393,-371.765020,8.000000
227.172221,339.301957,8.000000
537.982140,-125.579294,5.000000
-462.215970,54.346453,4.000000
269.675346,269.918359,4.000000
144.402724,564.701588,10.000000
-182.493612,-419.017553,6.000000
165.473384,-281.057103,2.000000
397.366337,-257.696734,4.000000
-413.880792,248.579669,6.000000
-208.015560,131.832239,4.000000
-72.739733,133.844493,10.000000
-385.963429,-142.870806,9.000000
18.107681,543.032089,10.000000
-298.655100,-342.634141,5.000000
402.936258,121.661156,1.000000
-222.045520,-380.278732,3.000000
-60.941089,-321.288000,4.000000
416.020788,-175.097587,5.000000
-149.833536,351.994402,3.000000
393.850655,-218.704703,9.000000
299.167218,-279.716822,5.000000
446.790503,233.749677,3.000000
346.528679,-46.786188,1.000000
-330.815757,-286.006181,1.000000
511.425356,300.194231,3.000000
160.806826,535.892594,5.000000
438.625958,310.877669,10.000000
-413.084833,270.862910,1.000000
-269.500680,437.551615,6.000000
483.229650,90.242262,9.000000
-377.709031,114.105215,6.000000
79.618597,-336.040659,9.000000
-223.982153,233.499238,6.000000
392.197903,-133.917280,3.000000
-442.820984,119.919764,1.000000
-216.063665,469.647090,3.000000
-7.917057,573.868044,1.000000
291.928555,450.649876,3.000000
-283.979137,-31.405646,1.000000
-337.611549,378.764210,9.000000
-127.421092,482.256217,3.000000
-353.610275,-147.617568,4.000000
-425.285696,-165.801003,9.000000
-29.247260,34.605470,7.000000
344.150391,62.982774,4.000000
-243.847625,-383.634578,8.000000
197.971945,-426.577842,4.000000
388.153013,89.257915,9.000000
465.540038,262.758318,8.000000
497.768950,-81.472435,8.000000
162.418840,-461.398252,5.000000
-180.098205,521.261322,9.000000
377.123632,-356.660405,6.000000
-28.637876,470.201932,6.000000
-26.737196,389.246713,9.000000
6.271753,502.914138,8.000000
272.341655,213.360589,2.000000
-5.505825,-167.689123,1.000000
204.441614,315.110297,2.000000
501.293210,252.521146,5.000000
-286.714881,-151.794134,5.000000
225.899624,516.217996,4.000000
223.225594,-15.337566,10.000000
292.709732,-390.772923,7.000000
517.214937,210.612550,10.000000
528.450224,-90.342870,8.000000
-463.164430,149.975889,10.000000
-390.455966,226.875021,7.000000
-155.488592,521.411367,10.000000
-320.059208,-305.448238,7.000000
-291.164540,-318.032549,5.000000
406.243270,-331.851115,5.000000
134.703842,-120.120269,3.000000
-23.372965,-356.708210,10.000000
-362.759029,-28.566817,7.000000
457.956562,143.037856,10.000000
-106.649502,-43.984161,1.000000
199.599005,486.330733,10.000000
-458.901391,185.268977,5.000000
398.700912,-2.264059,4.000000
530.040804,265.256952,1.000000
-142.612812,-434.877143,10.000000
-410.665644,155.117581,5.000000
38.857265,511.446555,3.000000
-260.238483,339.042558,10.000000
-196.353791,-374.709905,8.000000
357.070202,243.686471,3.000000
18.821265,-1.177107,10.000000
-327.010934,-121.650247,7.000000
519.115433,285.800062,3.000000
252.912340,-64.322043,9.000000
49.716826,532.813343,4.000000
543.168218,224.715989,7.000000
195.756641,515.815667,2.000000
-360.535664,199.566597,8.000000
482.646788,228.678998,7.000000
-68.750391,-461.867925,4.000000
-111.190347,510.921324,9.000000
69.130666,502.051899,7.000000
-163.599147,-268.861548,9.000000
-380.524707,-246.175858,8.000000
158.612974,321.541612,10.000000
367.224124,36.214631,5.000000
468.837434,-106.057531,3.000000
-257.509029,-375.297272,1.000000
381.116461,456.364391,6.000000
-449.503231,36.770100,5.000000
116.858975,305.515935,4.000000
331.699632,-357.322602,7.000000
106.031504,-403.803034,6.000000
-325.630626,181.687388,2.000000
200.866472,23.529499,3.000000
-311.775786,390.989534,3.000000
93.468252,-134.469583,2.000000
-259.849946,231.977996,3.000000
100.643961,-257.877650,2.000000
301.436089,492.515823,8.000000
375.550008,-113.879839,2.000000
257.423199,-416.687799,5.000000
436.879924,-302.350212,6.000000
295.323059,309.867848,9.000000
264.585464,-429.519267,1.000000
157.056289,-441.787629,5.000000
-38.085611,245.489870,6.000000
-375.969605,-260.827020,1.000000
-326.235902,-270.068903,4.000000
471.379476,-255.552724,10.000000
-121.543992,-433.900551,6.000000
84.051885,420.694052,2.000000
569.863654,127.440152,3.000000
1.497322,463.201700,4.000000
-424.924331,197.410075,1.000000
-120.230812,72.470314,6.000000
225.425132,498.201167,1.000000
-285.801622,-69.278187,10.000000
145.294211,-368.883585,2.000000
-171.914516,417.975335,10.000000
459.699782,-237.258183,1.000000
-334.333833,-58.235173,4.000000
-448.154963,-93.141372,8.000000
291.928555,450.649876,5.000000
124.207603,554.969111,4.000000
-233.549533,171.934808,6.000000
-302.329882,437.228208,9.000000
-92.410654,374.791006,1.000000
-296.837489,168.196033,5.000000
398.565515,322.130399,6.000000
387.792919,419.144829,5.000000
551.828498,-72.014950,10.000000
-68.898226,-445.825804,6.000000
472.504819,-147.514859,7.000000
343.741582,484.919738,5.000000
222.753073,-444.629292,5.000000
-343.097246,-219.922674,2.000000
218.915197,-145.477746,5.000000
-49.026782,-173.432175,8.000000
-110.818074,-447.919544,7.000000
14.107061,-260.259169,10.000000
131.551263,-464.642032,10.000000
-116.421684,541.250616,6.000000
-470.277787,0.149510,9.000000
418.381363,-283.124659,10.000000
-344.354154,-254.278000,4.000000
127.519236,-156.619365,5.000000
-386.252879,340.374347,9.000000
-438.649905,238.503869,9.000000
-271.605137,119.491222,9.000000
-428.398623,-90.487716,1.000000
-393.232098,-225.641333,9.000000
16.461933,448.359305,1.000000
136.509377,537.887855,4.000000
264.187254,341.513997,5.000000
-48.779678,563.664126,9.000000
-115.565699,-406.305515,8.000000
537.982140,-125.579294,10.000000
-413.821601,-142.133178,4.000000
335.505001,-93.169900,5.000000
234.191249,-441.405090,1.000000
331.641068,429.623492,8.000000
-137.409993,539.202945,10.000000
406.243494,235.190727,8.000000
144.366015,-386.796235,1.000000
-282.402165,271.435766,7.000000
278.360885,521.727440,7.000000
471.532103,-229.950245,3.000000
382.664213,127.465562,1.000000
-25.933533,546.442485,8.000000
-76.130399,-413.572178,10.000000
441.990013,350.928544,9.000000
118.510203,-439.036529,6.000000
247.615652,293.110749,2.000000
524.132788,274.223000,4.000000
-299.567730,212.939990,10.000000
-396.635773,-105.141338,8.000000
-138.826606,500.025096,3.000000
561.029354,133.980181,2.000000
512.372201,-183.370038,10.000000
-97.532423,-430.291145,2.000000
-4.750306,555.475242,2.000000
218.172435,549.061244,4.000000
-140.025770,-407.807645,1.000000
-77.796320,223.546383,9.000000
419.755962,49.572959,3.000000
321.147463,465.807731,4.000000
-367.713917,256.592574,9.000000
137.614874,-17.571888,7.000000
189.222470,-299.631146,4.000000
259.775498,518.333282,3.000000
-266.548173,160.665417,3.000000
-156.826736,-124.073251,9.000000
349.254535,-285.321485,4.000000
358.531770,-369.438653,10.000000
392.654203,-316.811561,4.000000
-150.424936,-84.181073,3.000000
177.902593,-41.317421,6.000000
-181.696993,-397.633591,5.000000
413.275902,195.713117,3.000000
158.678518,477.942973,5.000000
335.435521,-386.506968,10.000000
-430.733194,261.608759,6.000000
548.812210,200.619932,10.000000
95.107583,572.309164,9.000000
-475.203317,44.603669,4.000000
426.238293,269.928504,8.000000
249.254848,-301.807106,8.000000
-89.956625,-452.373000,8.000000
83.416360,-155.185687,3.000000
533.194032,247.438479,10.000000
-136.332407,171.904741,2.000000
31.740337,-436.366729,10.000000
-218.660813,-398.371433,9.000000
-468.050972,126.834748,7.000000
252.829586,307.173476,1.000000
-116.561205,-132.283681,2.000000
410.327904,427.931970,7.000000
51.644533,272.621980,10.000000
485.041234,-240.056649,4.000000
-116.599684,-23.329133,3.000000
212.001319,533.239379,6.000000
184.668185,558.927959,1.000000
448.442166,-66.370101,2.000000
243.456716,507.379636,4.000000
377.188829,362.893067,6.000000
134.474207,451.633725,5.000000
-194.211172,514.985036,1.000000
295.300696,405.754307,10.000000
17.496311,212.408385,8.000000
-36.557376,437.146024,5.000000
277.972420,-420.929931,7.000000
259.029327,-163.230387,1.000000
387.840230,-351.467346,1.000000
145.494961,183.816888,7.000000
306.524619,-200.925306,4.000000
377.030213,-334.475373,5.000000
78.980359,-470.613970,9.000000
165.941002,-145.937451,5.000000
79.648442,-13.262580,9.000000
113.054560,418.695199,7.000000
1.440384,425.306812,5.000000
110.081397,45.192220,2.000000
-221.465285,502.296578,2.000000
-148.976494,485.715636,2.000000
148.914634,-326.220150,9.000000
21.836436,-319.112885,7.000000
-3.964343,-396.592329,7.000000
263.967485,-249.970814,4.000000
-205.170019,374.397696,7.000000
314.618826,-247.531587,9.000000
-44.405721,-447.706801,6.000000
210.596230,-72.948100,2.000000
-54.361447,-61.118943,6.000000
254.017539,532.861143,6.000000
4.091241,-442.492917,3.000000
114.242639,524.920957,4.000000
37.722780,474.975675,7.000000
167.568515,26.341690,6.000000
-11.354870,-208.214268,8.000000
-445.373494,-54.156636,9.000000
-46.325785,-383.052826,1.000000
-424.640182,273.441589,2.000000
229.347514,-421.423883,8.000000
321.487630,370.358277,1.000000
-326.126073,131.962334,10.000000
-282.078939,310.012459,1.000000
40.993181,-215.017476,5.000000
-31.493581,-248.125568,3.000000
513.986780,-54.343365,4.000000
-45.919982,-466.106130,5.000000
273.275133,-384.047383,1.000000
62.961332,-448.823974,6.000000
-12.916384,-119.885171,10.000000
19.866862,119.000483,5.000000
-29.750393,188.522566,7.000000
395.144338,45.348683,3.000000
-46.436097,-284.251084,9.000000
109.717517,115.575033,3.000000
-338.991146,228.103173,5.000000
-242.138339,-297.768972,9.000000
473.163835,-52.987382,5.000000
173.218755,-419.909397,7.000000
45.979726,547.564868,1.000000
150.355860,-465.968090,1.000000
